OTU	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	taxonomy
173	177.546556952115	5.32645868363952	0.792346205785476	6.72238807322771	1.78770053151827e-11	2.87819785574441e-09	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; Dialister_u
187	20.3197125104654	4.27914873739224	0.771548605624861	5.54618167435692	2.91975452042447e-08	2.3504023889417e-06	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; Bulleidia_u
62	184.888012717257	4.55017468344127	0.868852228718364	5.23699489170119	1.63212208184845e-07	6.56929137944003e-06	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella tannerae
8	6.16098764083574	-2.83619045640415	0.536770907226543	-5.28380062745678	1.26530952762688e-07	6.56929137944003e-06	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium; s__Brevibacterium aureum
281	990.577923732807	-3.94121301643483	0.778889050244252	-5.06004419396948	4.19159314477228e-07	1.34969299261668e-05	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__Haemophilus parainfluenzae
147	56.9072369351947	4.09668620460059	0.820659626197809	4.99194315623995	5.9774849073664e-07	1.60395845014332e-05	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Catonella; Catonella_u
141	450.303424456008	-3.30626975244441	0.7069407357928	-4.67686976438922	2.91287121349353e-06	6.69960379103513e-05	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus infantis
64	19.8690998904458	3.47641845399514	0.827323704453658	4.20200513448466	2.64561131798662e-05	0.000442017833582835	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Paludibacter; Paludibacter_u
166	21.8584710473496	3.10292934660046	0.733673943386957	4.22930291387479	2.34416537369095e-05	0.000442017833582835	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Peptostreptococcus; Peptostreptococcus_u
13	3.96897994418284	-2.22717126585474	0.531086401596246	-4.19361380589053	2.74545238250208e-05	0.000442017833582835	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermabacteraceae; g__Brachybacterium; s__Brachybacterium conglomeratum
181	12.8079774200776	3.11815007089148	0.748043662483218	4.16840650790412	3.06736527377953e-05	0.000448950735525914	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonellaceae_u; s__Veillonellaceae_u_u
175	12.827191096897	3.08034300899509	0.74493563832578	4.13504583552757	3.54883797024592e-05	0.000476135761007994	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Schwartzia; Schwartzia_u
176	159.571332863941	3.35998484475884	0.816626522468796	4.11446940836682	3.88071017793532e-05	0.000480611029728913	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; Selenomonas_u
